в дубе,0.18087483780515348
в выдержанное,0.1897476071838686
", выдержанное",0.23892997010697614
- красное,0.2458991989603708
- белое,0.28920190991905625
", с",0.33841008132908157
выдержанное не,0.36105229443131687
", не",0.36105229443131687
- элегантное,0.3800525285411995
в выдержкой,0.3845949088212472
", винограда",0.39054933752688525
- комплексное,0.3965034145158984
- легкое,0.39694963822667745
и кислотностью,0.4018506650456437
и непродолжительной,0.40481350115469084
с хорошей,0.4061094827354879
кислотностью хорошей,0.4061094827354879
фруктовое яркое,0.40722356951632627
ароматических из,0.4167726517787526
", из",0.4167726517787526
ароматических сортов,0.4167726517787526
винограда сортов,0.4167726517787526
- крепленое,0.417763323422717
", крепленое",0.417763323422717
выдержкой непродолжительной,0.4194594967073824
- фруктовое,0.4239946967567313
выдержка непродолжительный,0.42429391999293853
фруктовый ярка,0.42429391999293853
кислотность непродолжительный,0.42429391999293853
выдержать дуб,0.42781687812187263
кислотность хорошеть,0.4280932606378732
фруктовый яркий,0.4327139093982232
красный яркий,0.4327139093982232
фруктовый хорошеть,0.4327139093982232
выдержать кислотность,0.4327139093982232
с частичной,0.4334535080158417
выдержкой частичной,0.4334535080158417
выдержка дуб,0.43735224446533344
кислотностью яркой,0.43967056965440565
с яркой,0.43967056965440565
", кислотностью",0.4469884213255797
- мощное,0.4484086945872573
- среднетелое,0.4491810852447776
выдержка частичный,0.45525398238267134
. дубе,0.4586194763024813
минеральный частичный,0.45998267234360213
белый элегантный,0.45998267234360213
минеральный элегантный,0.45998267234360213
- яркое,0.46051370562198535
- свежее,0.4637871011902557
", свежее",0.4637871011902557
кислотность ярка,0.4676132882782461
дуб не выдержать,0.46802563384249657
среднетелый частичный,0.4804850648693773
выдержать насыщенный,0.4884901264502533
в нейтральной,0.492114917387687
емкости нейтральной,0.492114917387687
балансом хорошим,0.4927414572560837
с хорошим,0.4927414572560837
кислотность не выдержать,0.49352934811517224
лёгкое ярка,0.49352934811517224
красный элегантный,0.4982294290628313
белый лёгкое,0.503830065859936
белый фруктовый,0.5051014407560092
лёгкое освежать,0.5133747514252635
не выдержать освежать,0.5133747514252635
белый сладкое,0.521771393171516
лёгкое сладкое,0.521771393171516
лёгкое хорошеть,0.521771393171516
", яркое",0.5266330322498579
", легкое",0.527705204758794
не выдержать пряный,0.5300374644781517
красный среднетелый,0.5300374644781517
пряный среднетелый,0.5300374644781517
", округлое",0.5314302876785367
- округлое,0.5314302876785367
среднетелый фруктовый,0.5322320385020465
красный фруктовый,0.5322320385020465
белый креплёный,0.5325383694675291
комплексный элегантный,0.5332636096761993
выдержать комплексный,0.5332636096761993
непродолжительной с,0.5335131946269599
маслянистый не выдержать,0.5354070411009352
маслянистый фруктовый,0.5354070411009352
лёгкое фруктовый,0.5378196974728053
не выдержать фруктовый,0.5378196974728053
красный мощный,0.5412936519835194
выдержкой и,0.5451634496754955
мощный насыщенный,0.545692996069043
белый комплексный,0.5506239119337384
комплексный маслянистый,0.5506239119337384
выдержать маслянистый,0.5506239119337384
не выдержать среднетелый,0.557579397271258
креплёный сладкое,0.5620527066229081
выдержать сладкое,0.5620527066229081
выдержать сухой,0.5620527066229081
креплёный сухой,0.5620527066229081
- насыщенное,0.5725023537737296
мощный фруктовый,0.5731118139425829
выдержать мощный,0.5731118139425829
", элегантное",0.581271178491214
выдержать среднетелый,0.584722151952937
насыщенный округлый,0.5899570858929846
красный округлый,0.5899570858929846
насыщенный элегантный,0.6027976712810541
выдержать пряный,0.6054803492276079
мощный пряный,0.6054803492276079
- сладкое,0.610636250373693
- розовое,0.6299325169714304
", фруктовое",0.666366647108677
красный лёгкое,0.6877905114199654
лёгкое полусладкое,0.725909231516353
", насыщенное",0.7263338737386588
", комплексное",0.7375926188061084
", мощное",0.7428196747847295
", освежающее",0.7522354978372602
", сладкое",0.7657582435321548
- цветочно,0.8020016680053697
", полусладкое",0.8079381866969256
", минеральное",0.819673360655271
", среднетелое",0.8210281156189898
", маслянистое",0.8390057038666782
", пряное",0.891953210309569
", сухое",0.8950513214942443
", концентрированное",0.9015470383432536
