ароматический букет,0.14591314764262744
долг послевкусие,0.145920151050512
винтажа жаркое,0.14993003753208364
послевкусие продолжительный,0.1532469015008725
год урожай,0.15571243792874337
воплощение элегантный,0.15892907944613408
насыщенный план,0.15892907944613408
задний который,0.15892907944613408
год прохладный,0.15892907944613408
ароматический план,0.15892907944613408
послевкусие финальный,0.15892907944613408
винтажа сравнение,0.15892907944613408
корочка шоколад,0.15892907944613408
богатый сравнение,0.15892907944613408
богатый год,0.15892907944613408
ароматический передний,0.15892907944613408
глубокий передний,0.15892907944613408
аккорд тонкий,0.15892907944613408
план тонкий,0.15892907944613408
masseto сложный,0.15892907944613408
masseto утончённый,0.15892907944613408
задний план,0.15892907944613408
аккорд финальный,0.15892907944613408
год элегантный,0.15892907944613408
бархатистый долгий,0.15892907944613408
masseto воплощение,0.15892907944613408
masseto шоколад,0.15892907944613408
плотный танинный,0.15892907944613408
не на потенциал,0.1611844954221054
многий протяжение,0.1611844954221054
жаркое нота,0.1611844954221054
некоторый сюрприз,0.1611844954221054
нежность потенциал,0.1611844954221054
сфокусированность эволюция,0.1611844954221054
винтажа шоколад,0.1611844954221054
вино мочь,0.1611844954221054
мочь некоторый,0.1611844954221054
букет зрелый,0.1611844954221054
вино урожай,0.1611844954221054
вино широкий,0.1611844954221054
сложный текстура,0.1611844954221054
закрытый маловыразительный,0.1611844954221054
фиалка целое,0.1611844954221054
год медленный,0.1611844954221054
ароматический типичный,0.1611844954221054
вино монолитный,0.1611844954221054
медленный эволюция,0.1611844954221054
год многий,0.1611844954221054
маловыразительный характер,0.1611844954221054
закрытый монолитный,0.1611844954221054
великое статус,0.1611844954221054
свой статус,0.1611844954221054
нежность сфокусированность,0.1611844954221054
бархатистый широкий,0.1611844954221054
свой сюрприз,0.1611844954221054
вино целое,0.1611844954221054
ароматический нота,0.1611844954221054
не на протяжение,0.1611844954221054
нота слышный,0.16132341043111798
бутылка дозревание,0.16208607220076562
глубина концентрация,0.16377068908233164
весь уверенность,0.16377068908233164
бутылка характерный,0.16377068908233164
винтажа уверенность,0.16377068908233164
год полнота,0.16377068908233164
блестящий будущее,0.16377068908233164
источник сентябрь,0.16377068908233164
вино оптимальный,0.16377068908233164
производитель сайт,0.16377068908233164
будущее сентябрь,0.16377068908233164
кома спешка,0.16377068908233164
зрелость спешка,0.16377068908233164
весь мочь,0.16377068908233164
год дозревание,0.16377068908233164
букет органолептический,0.16377068908233164
мощность присущий,0.16377068908233164
свой уровень,0.16377068908233164
год сложный,0.16377068908233164
утончённый элегантность,0.16377068908233164
кома мочь,0.16377068908233164
блестящий винтажа,0.16377068908233164
источник сайт,0.16377068908233164
мощность утончённый,0.16377068908233164
полнота характерный,0.16377068908233164
органолептический ощущение,0.16377068908233164
большой концентрация,0.16377068908233164
оптимальный уровень,0.16377068908233164
присущий самый,0.16377068908233164
ощущение самый,0.16377068908233164
длительный послевкусие,0.16382324213043067
амарон традиционный,0.16505574839579865
бокал вкус,0.16505574839579865
богач мера,0.16505574839579865
грациозный сбалансированный,0.16505574839579865
стиль традиционный,0.16505574839579865
амарон утончённый,0.16505574839579865
вино мера,0.16505574839579865
букет слышный,0.16505574839579865
богатый мягкий,0.16505574839579865
богач который,0.16505574839579865
деликатный многогранный,0.16505574839579865
благородный грациозный,0.16505574839579865
вино время,0.16505574839579865
вино слово,0.16570005138788368
дуб мандарин,0.16570005138788368
легендарный уровень,0.16570005138788368
букет идеальный,0.16570005138788368
розмарин смородина,0.16570005138788368
минута нёб,0.16570005138788368
пена петрюс,0.16570005138788368
саклинга самый,0.16570005138788368
терракота ягода,0.16570005138788368
дуб ягода,0.16570005138788368
минута шоколад,0.16570005138788368
слово уровень,0.16570005138788368
невероятный послевкусие,0.16570005138788368
итальянский критик,0.16570005138788368
необходимый нёб,0.16570005138788368
джеймс саклинга,0.16570005138788368
идеальный цедра,0.16570005138788368
вино итальянский,0.16570005138788368
полный тело,0.16570005138788368
танин тело,0.16570005138788368
мандарин оттенок,0.16570005138788368
вино петрюс,0.16570005138788368
терракота шоколад,0.16570005138788368
авторитетный самый,0.16570005138788368
долгий невероятный,0.16570005138788368
вино легендарный,0.16570005138788368
мятый розмарин,0.16570005138788368
авторитетный критик,0.16570005138788368
винтажа джеймс,0.16570005138788368
букет полный,0.16570005138788368
аромат изумительный,0.16570005138788368
год необходимый,0.16570005138788368
великое который,0.16644521901522716
ароматический сложность,0.16644521901522716
особый участок,0.16644521901522716
нота финал,0.16644521901522716
заметный кислота,0.16644521901522716
нота свежесть,0.16644521901522716
вкус кофе,0.16644521901522716
время сладкое,0.16644521901522716
время танин,0.16644521901522716
кислота финал,0.16644521901522716
год солнце,0.16644521901522716
винтажа нос,0.16644521901522716
глинистый участок,0.16644521901522716
винтажа могучий,0.16644521901522716
могучий солнце,0.16644521901522716
богатый нос,0.16644521901522716
богатый густой,0.16644521901522716
выражение жаркое,0.16644521901522716
год который,0.16644521901522716
глубокий заметный,0.16644521901522716
глубокий сладкое,0.16644521901522716
нюанс фруктовый,0.16644521901522716
винтажа глинистый,0.16644521901522716
великое вино,0.16644521901522716
вкус густой,0.16644521901522716
баланс особый,0.16644521901522716
ежевичный ягода,0.16767484413845743
апльсина джема,0.16767484413845743
варение горький,0.16767484413845743
варение ежевичный,0.16767484413845743
сливовый яромат,0.16767484413845743
апльсина цедра,0.16767484413845743
текстура яромат,0.16767484413845743
благородный пирог,0.16767484413845743
красных нота,0.16767484413845743
фруктовый цедра,0.16767484413845743
минеральный нотка,0.16904421686491852
немой тон,0.16921651254929726
рубиновый цвет,0.17028902000289164
особый твёрдость,0.1710692051680817
атлетический особа,0.1710692051680817
год зрелый,0.1710692051680817
урожай успех,0.1710692051680817
аромат особа,0.1710692051680817
впечатление длительный,0.1710692051680817
густота полнота,0.1710692051680817
положительный сильный,0.1710692051680817
десятилетие жаркое,0.1710692051680817
болгерь звание,0.1710692051680817
концентрация полнота,0.1710692051680817
лето мощный,0.1710692051680817
больший урожай,0.1710692051680817
структура таниновый,0.1710692051680817
длительный дозревание,0.1710692051680817
год сильный,0.1710692051680817
жаркое лето,0.1710692051680817
концентрация фруктовый,0.1710692051680817
особый характер,0.1710692051680817
вино особый,0.1710692051680817
зрелый молодость,0.1710692051680817
атлетический таниновый,0.1710692051680817
концентрированный особый,0.1710692051680817
винтажа десятилетие,0.1710692051680817
впечатление положительный,0.1710692051680817
болгерь урожай,0.1710692051680817
молодость твёрдость,0.1710692051680817
густота характер,0.1710692051680817
больший год,0.1710692051680817
большой успех,0.1710692051680817
винтажа звание,0.1710692051680817
аромат букет,0.17203168156549084
красный цвета,0.17221927895051636
великолепный структура,0.17343186824085036
богатство нюанс,0.17434738002059716
кранный нюанс,0.17434738002059716
оливка чёрный,0.17434738002059716
коричный лакрица,0.17434738002059716
зрелый кислотность,0.17434738002059716
дерево коричный,0.17434738002059716
белый оливка,0.17434738002059716
глубокий роскошный,0.17434738002059716
нотка прекрасный,0.17434738002059716
роскошный свой,0.17434738002059716
кранный ягода,0.17434738002059716
вино винтажа,0.17527979232595917
рубиновый цвета,0.17752232517788305
бархатистый танин,0.17828337787545653
танин шелковистый,0.17854755062386715
аромат который,0.17893934035487913
красный рубиновый,0.17963537297079646
кожа сигарный,0.1807233971311616
время мятый,0.1807233971311616
сплетение тон,0.1807233971311616
индивидуальность неповторимый,0.1807233971311616
дым сигарный,0.1807233971311616
время стилистика,0.1807233971311616
бальзамический оттенок,0.1807233971311616
villero виноградник,0.1807233971311616
виноградник терруар,0.1807233971311616
цветочность ягодность,0.1807233971311616
мощный сладковатый,0.1807233971311616
терруар уникальный,0.1807233971311616
который образцов,0.1807233971311616
аромат индивидуальность,0.1807233971311616
вино кружевной,0.1807233971311616
